,Fest-Overt\u3re_ Op. 51_ Orch.,,,Lassen_ Eduard,*M2/2
,Fest-Overt\u3re_ Op. 51_ Orch.,,,Lassen_ Eduard,*M2/2
,Sonata in D,1st Movement,Mov. 1,Leclair_ Jean-Marie,*M4/4
,Sonata in D,2nd Movement,Mov. 2,Leclair_ Jean-Marie,*M6/8
,Sonata in D,3rd Movement (Sarabande),Mov. 3,Leclair_ Jean-Marie,*M3/2
,Sonata in D,4th Movement  (Tambourin),Mov. 4,Leclair_ Jean-Marie,*M2/4
,Sonata in D,4th Movement  (Tambourin),Mov. 4,Leclair_ Jean-Marie,*M2/4
,Sonata in D,4th Movement  (Tambourin),Mov. 4,Leclair_ Jean-Marie,*M2/4
,Concerto in D Minor,2nd Movement (Intermezzo),Mov. 2,Lalo_ Edouard,*M9/8
,Trio-Sonata in D,1st Movement,Mov. 1,Leclair_ Jean-Marie,*M4/4
,Trio-Sonata in D,2nd Movement,Mov. 2,Leclair_ Jean-Marie,*M4/4
,Trio-Sonata in D,3rd Movement (Sarabande),Mov. 3,Leclair_ Jean-Marie,*M3/4
,Trio-Sonata in D,4th Movement,Mov. 4,Leclair_ Jean-Marie,*M2/4
,Suite Andalucia_ Pft.,Andalucia,,Lecuona_ Ernesto,*M3/4
,Suite Andalucia_ Pft.,Andalucia,,Lecuona_ Ernesto,*M3/4
,Suite Andalucia_ Pft.,Gitanerias,,Lecuona_ Ernesto,*M3/4
,Suite Andalucia_ Pft.,Gitanerias,,Lecuona_ Ernesto,*M3/4
,Suite Andalucia_ Pft.,Malaguena,,Lecuona_ Ernesto,*M3/4
,Suite Andalucia_ Pft.,Malaguena,,Lecuona_ Ernesto,*M3/4
,Concerto in D Minor,2nd Movement (Intermezzo),Mov. 2,Lalo_ Edouard,*M6/8
,Suite Andalucia_ Pft.,Malaguena,,Lecuona_ Ernesto,*M3/4
,Adagio_ Op. 3_ Str. Orch.,,,Lekeu_Guillaume,*M4/4
,Adagio_ Op. 3_ Str. Orch.,,,Lekeu_Guillaume,*M5/4
,Quartet in B Minor (Unfinished)_ Pft. & Str.,1st Movement,,Lekeu_Guillaume,*M3/4
,Quartet in B Minor (Unfinished)_ Pft. & Str.,1st Movement,,Lekeu_Guillaume,*M3/4
,Quartet in B Minor (Unfinished)_ Pft. & Str.,2nd Movement,,Lekeu_Guillaume,*M9/8
,Concerto in D Minor,3rd Movement,Mov. 3,Lalo_ Edouard,*M6/8
,Quartet in B Minor (Unfinished)_ Pft. & Str.,2nd Movement,,Lekeu_Guillaume,*M12/8
,Sonata in G_ Vn. & Pft.,1st Movement,,Lekeu_Guillaume,*M4/4
,Sonata in G_ Vn. & Pft.,1st Movement,,Lekeu_Guillaume,*M4/4
,Sonata in G_ Vn. & Pft.,2nd Movement,,Lekeu_Guillaume,*M7/8
,Sonata in G_ Vn. & Pft.,2nd Movement,,Lekeu_Guillaume,*M3/4
,Sonata in G_ Vn. & Pft.,3rd Movement,,Lekeu_Guillaume,*M4/4
,Sonata in G_ Vn. & Pft.,3rd Movement,,Lekeu_Guillaume,*M4/4
,Baba Yaga_ Op. 56_ Orch.,,,Liadoff_ Anatoly,*M3/8
,The Enchanted Lake_ Op. 62_ Orch.,,,Liadoff_ Anatoly,*M12/8
,The Enchanted Lake_ Op. 62_ Orch.,,,Liadoff_ Anatoly,*M12/8
,Concerto Russe,1st Movement,Mov. 1,Lalo_ Edouard,*M4/4
,Kikimora_ Op. 63_ Orch.,,,Liadoff_ Anatoly,*M4/4
,Kikimora_ Op. 63_ Orch.,,,Liadoff_ Anatoly,*M4/4
,Kikimora_ Op. 63_ Orch.,,,Liadoff_ Anatoly,*M3/4
,Kikimora_ Op. 63_ Orch.,,,Liadoff_ Anatoly,*M3/4
,The Music Box (or The Musical Snuff Box)_ Op. 32_ Pft.,,,Liadoff_ Anatoly,*M3/8
,The Music Box (or The Musical Snuff Box)_ Op. 32_ Pft.,,,Liadoff_ Anatoly,*M3/8
,The Music Box (or The Musical Snuff Box)_ Op. 32_ Pft.,,,Liadoff_ Anatoly,*M3/8
,Russian Folk Dances_ Op. 58_ Orch.,Legend of the Birds,,Liadoff_ Anatoly,*M2/4
,Russian Folk Dances_ Op. 58_ Orch.,I Danced With a Mosquito,,Liadoff_ Anatoly,*M2/4
,Russian Folk Dances_ Op. 58_ Orch.,Cradle Song,,Liadoff_ Anatoly,*M3/4
,Concerto No. 1 in A Minor,1st Movement,Mov. 1,Macdowell_ Edward,*M4/4
,Concerto No. 2 in D Minor,2nd Movement,Mov. 2,Macdowell_ Edward,*M2/4
,Symphony No. 9 in D,2nd Movement,Mov. 2,Mahler_ Gustav,*M3/4
,Trio in E,2nd Movement,Mov. 2,Mozart_ Wolfgang Amadeus,*M2/4
,Trio in E,3rd Movement,Mov. 3,Mozart_ Wolfgang Amadeus,*M2/2
,Trio in C,1st Movement,Mov. 1,Mozart_ Wolfgang Amadeus,*M4/4
,Trio in C,2nd Movement,Mov. 2,Mozart_ Wolfgang Amadeus,*M3/4
,Trio in C,3rd Movement,Mov. 3,Mozart_ Wolfgang Amadeus,*M6/8
,Trio in G,1st Movement,Mov. 1,Mozart_ Wolfgang Amadeus,*M4/4
,Trio in G,2nd Movement,Mov. 2,Mozart_ Wolfgang Amadeus,*M3/8
,Trio in G,3rd Movement,Mov. 3,Mozart_ Wolfgang Amadeus,*M6/8
,Variations in C,Ah_ Vous Dirai///-Je_ Maman,,Mozart_ Wolfgang Amadeus,*M2/4
,Variations,(Theme of Gluck),,Mozart_ Wolfgang Amadeus,*M4/4
,Symphony No. 9 in D,3rd Movement,Mov. 3,Mahler_ Gustav,*M2/2
,Variations on an Allegretto in B Flat,,,Mozart_ Wolfgang Amadeus,*M4/4
,Variations,(Theme of Duport),,Mozart_ Wolfgang Amadeus,*M3/4
,Boris Godunov,Opera,Mov. Prelude,Musorgsky_ Modest,*M4/4
,Boris Godunov,Opera,Mov. Coronation Theme,Musorgsky_ Modest,*M4/4
,Boris Godunov,Opera,Mov. Coronation Theme,Musorgsky_ Modest,*M3/4
,The Fair at Sorochinsk,Opera,Mov. Hopak,Musorgsky_ Modest,*M2/4
,Khovantstchina,Opera,Mov. I,Musorgsky_ Modest,*M4/4
,Khovantstchina,Opera,Mov. I,Musorgsky_ Modest,*M4/4
,Khovantstchina,Opera,Mov. II,Musorgsky_ Modest,*M4/4
,Khovantstchina,Opera,Mov. II,Musorgsky_ Modest,*M2/4
,Symphony No. 9 in D,3rd Movement,Mov. 3,Mahler_ Gustav,*M2/2
,A Night on Bald Mountain,,,Musorgsky_ Modest,*M2/2
,A Night on Bald Mountain,,,Musorgsky_ Modest,*M2/2
,A Night on Bald Mountain,,,Musorgsky_ Modest,*M2/2
,A Night on Bald Mountain,,,Musorgsky_ Modest,*M2/2
,A Night on Bald Mountain,,,Musorgsky_ Modest,*M2/2
,Pictures from an Exhibition,,Mov. Intro,Musorgsky_ Modest,*M5/4
*M6/4,,,,,
,Pictures from an Exhibition,I. The Gnome,Mov. I,Musorgsky_ Modest,*M3/4
,Pictures from an Exhibition,I. The Gnome,Mov. I,Musorgsky_ Modest,*M3/4
,Pictures from an Exhibition,I. The Gnome,Mov. I,Musorgsky_ Modest,*M4/4
,Pictures from an Exhibition,II. The Old Castle,Mov. II,Musorgsky_ Modest,*M6/8
,Symphony No. 9 in D,3rd Movement,Mov. 3,Mahler_ Gustav,*M2/2
,Pictures from an Exhibition,III. Tuileries_ (Children Quarreling at Play),Mov. III,Musorgsky_ Modest,*M4/4
,Pictures from an Exhibition,IV. Bydlo,Mov. IV,Musorgsky_ Modest,*M2/4
,Pictures from an Exhibition,V. Ballet of Unhatched Chickens,Mov. V,Musorgsky_ Modest,*M2/4
,Pictures from an Exhibition,VI. Samuel Goldenberg and Schmuyle,Mov. VI,Musorgsky_ Modest,*M4/4
,Pictures from an Exhibition,VI. Samuel Goldenberg and Schmuyle,Mov. VI,Musorgsky_ Modest,*M4/4
,Pictures from an Exhibition,VII. The Market Place at Limoges,Mov. VII,Musorgsky_ Modest,*M4/4
,Pictures from an Exhibition,VIII. Con mortuis in lingua mortua,Mov. VIII,Musorgsky_ Modest,*M6/4
,Pictures from an Exhibition,IX. The Hut of Baba Yaga,Mov. IX,Musorgsky_ Modest,*M2/4
,Pictures from an Exhibition,X. The Great Gate at Kiev,Mov. X,Musorgsky_ Modest,*M4/4
,Symphony No. 9 in D,3rd Movement,Mov. 3,Mahler_ Gustav,*M2/2
*M2/4,,,,,
,Symphony No. 9 in D,3rd Movement,Mov. 3,Mahler_ Gustav,*M2/2
,Symphony No. 9 in D,4th Movement,Mov. 4,Mahler_ Gustav,*M4/4
,Symphony No. 9 in D,4th Movement,Mov. 4,Mahler_ Gustav,*M4/4
,Symphony No. 9 in D,4th Movement,Mov. 4,Mahler_ Gustav,*M4/4
,Symphony No. 9 in D,4th Movement,Mov. 4,Mahler_ Gustav,*M4/4
,Concerto No. 2 in D Minor,2nd Movement,Mov. 2,Macdowell_ Edward,*M2/4
,Les Dragons De Villars_ Overture,,,Maillart_ Louis,*M3/4
,Les Dragons De Villars_ Overture,,,Maillart_ Louis,*M4/4
,Les Dragons De Villars_ Overture,,,Maillart_ Louis,*M4/4
,Cantari Alla Madrigalesca,,,Malipiero_ Gian Francesco,*M3/4
,Cantari Alla Madrigalesca,,,Malipiero_ Gian Francesco,*M3/4
,Cantari Alla Madrigalesca,,,Malipiero_ Gian Francesco,*M3/4
,Cantari Alla Madrigalesca,,,Malipiero_ Gian Francesco,*M3/8
,La Cimarosiana,1st Movement,Mov. 1,Malipiero_ Gian Francesco,*M2/4
,La Cimarosiana,2nd Movement,Mov. 2,Malipiero_ Gian Francesco,*M2/4
,La Cimarosiana,3nd Movement,Mov. 3,Malipiero_ Gian Francesco,*M6/8
,Concerto No. 2 in D Minor,2nd Movement,Mov. 2,Macdowell_ Edward,*M2/4
,La Cimarosiana,3nd Movement,Mov. 3,Malipiero_ Gian Francesco,*M6/8
,La Cimarosiana,4th Movement,Mov. 4,Malipiero_ Gian Francesco,*M6/8
,La Cimarosiana,4th Movement,Mov. 4,Malipiero_ Gian Francesco,*M6/8
,La Cimarosiana,5th Movement,Mov. 5,Malipiero_ Gian Francesco,*M2/4
,Impressioni Dal Vero,Il Capinero,Mov. Il Capinero,Malipiero_ Gian Francesco,*M4/4
,Impressioni Dal Vero,Il Capinero,Mov. Il Capinero,Malipiero_ Gian Francesco,*M4/4
,Impressioni Dal Vero,Il Picchio,Mov. Il Picchio,Malipiero_ Gian Francesco,*M3/8
,Impressioni Dal Vero,Il Picchio,Mov. Il Picchio,Malipiero_ Gian Francesco,*M3/8
,Impressioni Dal Vero,Il Chi\u8,Mov. Il Chi&ugrave;,Malipiero_ Gian Francesco,*M3/4
,Rispetti E Strambotti,Quartet,,Malipiero_ Gian Francesco,*M3/4
*M4/4,,,,,
,Concerto No. 2 in D Minor,3rd Movement,Mov. 3,Macdowell_ Edward,*M3/4
,Rispetti E Strambotti,Quartet,,Malipiero_ Gian Francesco,*M3/4
,Rispetti E Strambotti,Quartet,,Malipiero_ Gian Francesco,*M3/4
,Valse Bleue_ Vn. & Pft.,,,Margis_ Alfred,*M3/4
,Valse Bleue_ Vn. & Pft.,,,Margis_ Alfred,*M3/4
,Hans Heiling Overture,,,Marschner_ Heinrich August,*M6/8
,Hans Heiling Overture,,,Marschner_ Heinrich August,*M2/2
,Hans Heiling Overture,,,Marschner_ Heinrich August,*M2/2
,Notturne_ Orch.,,,Martucci_ Giuseppe,*M4/4
,Cavalleria Rusticana,Opera,Mov. Prelude,Mascagni_ Pietro,*M2/4
,Cavalleria Rusticana,Opera,Mov. Prelude,Mascagni_ Pietro,*M6/8
,Cavalleria Rusticana,Opera,Mov. Intermezzo,Mascagni_ Pietro,*M3/4
,Cavalleria Rusticana,Opera,Mov. Intermezzo,Mascagni_ Pietro,*M3/4
,Concerto No. 2 in D Minor,3rd Movement,Mov. 3,Macdowell_ Edward,*M3/4
,Le Cid,Opera,Mov. 1,Massenet_ Jules,*M6/8
,Le Cid,Opera,Mov. 2,Massenet_ Jules,*M2/4
,Le Cid,Opera,Mov. 3,Massenet_ Jules,*M6/8
,Le Cid,Opera,Mov. 4,Massenet_ Jules,*M2/4
,Le Cid,Opera,Mov. 5,Massenet_ Jules,*M2/4
,Le Cid,Opera,Mov. 5,Massenet_ Jules,*M2/4
,Le Cid,Opera,Mov. 6,Massenet_ Jules,*M9/8
,Le Cid,Opera,Mov. 6,Massenet_ Jules,*M3/8
,Le Cid,Opera,Mov. 7,Massenet_ Jules,*M3/4
,Les Erinnyes,(Incidental Music),Mov. Prelude,Massenet_ Jules,*M4/4
,Marionettes,,Mov. Witch,Macdowell_ Edward,*M3/4
,Les Erinnyes,(Incidental Music),Mov. Danse Grecque,Massenet_ Jules,*M6/8
,Les Erinnyes,(Incidental Music),Mov. Danse Grecque,Massenet_ Jules,*M6/8
,Les Erinnyes,(Incidental Music),Mov. Entr'Acte,Massenet_ Jules,*M4/4
,Les Erinnyes,(Incidental Music),Mov. Sc&egrave;ne Religieuse,Massenet_ Jules,*M3/4
,Les Erinnyes,(Incidental Music),Mov. Invocation_ Elegy,Massenet_ Jules,*M4/4
,Les Erinnyes,(Incidental Music),Mov. Finale_ Saturnales,Massenet_ Jules,*M2/2
,Les Erinnyes,(Incidental Music),Mov. Finale_ Saturnales,Massenet_ Jules,*M2/2
,Opera Thais,Meditation,,Massenet_ Jules,*M4/4
,Opera Thais,Meditation,,Massenet_ Jules,*M4/4
,Phedre,Overture,,Massenet_ Jules,*M4/4
,Marionettes,,Mov. Clown,Macdowell_ Edward,*M2/4
,Phedre,Overture,,Massenet_ Jules,*M2/2
,Phedre,Overture,,Massenet_ Jules,*M4/4
,Le Roi De Lahore,Overture,,Massenet_ Jules,*M4/4
,Le Roi De Lahore,Overture,,Massenet_ Jules,*M4/4
,Sc&egrave;nes Alsaciennes,Suite No. 7,Mov. 1,Massenet_ Jules,*M4/4
,Sc&egrave;nes Alsaciennes,Suite No. 7,Mov. 1,Massenet_ Jules,*M4/4
,Sc&egrave;nes Alsaciennes,Suite No. 7,Mov. 2,Massenet_ Jules,*M3/4
,Sc&egrave;nes Alsaciennes,Suite No. 7,Mov. 2,Massenet_ Jules,*M3/4
,Sc&egrave;nes Alsaciennes,Suite No. 7,Mov. 2,Massenet_ Jules,*M3/4
,Sc&egrave;nes Alsaciennes,Suite No. 7,Mov. 3,Massenet_ Jules,*M4/4
,Marionettes,,Mov. Villain,Macdowell_ Edward,*M3/4
,Sc&egrave;nes Alsaciennes,Suite No. 7,Mov. 4,Massenet_ Jules,*M3/4
,Sc&egrave;nes Alsaciennes,Suite No. 7,Mov. 4,Massenet_ Jules,*M3/4
,Sc&egrave;nes Alsaciennes,Suite No. 7,Mov. 4,Massenet_ Jules,*M3/4
,Sc&egrave;nes Pittoresques,Suite No. 4,Mov. 1,Massenet_ Jules,*M4/4
,Sc&egrave;nes Pittoresques,Suite No. 4,Mov. 1,Massenet_ Jules,*M4/4
,Sc&egrave;nes Pittoresques,Suite No. 4,Mov. 1,Massenet_ Jules,*M4/4
,Sc&egrave;nes Pittoresques,Suite No. 4,Mov. 1,Massenet_ Jules,*M4/4
,Sc&egrave;nes Pittoresques,Suite No. 4,Mov. 2,Massenet_ Jules,*M3/8
,Sc&egrave;nes Pittoresques,Suite No. 4,Mov. 2,Massenet_ Jules,*M3/8
,Sc&egrave;nes Pittoresques,Suite No. 4,Mov. 3,Massenet_ Jules,*M4/4
,Of Br'er Rabbit,,,Macdowell_ Edward,*M2/2
,Sc&egrave;nes Pittoresques,Suite No. 4,Mov. 3,Massenet_ Jules,*M12/8
*M6/8,,,,,
*M12/8,,,,,
,Sc&egrave;nes Pittoresques,Suite No. 4,Mov. 4,Massenet_ Jules,*M3/4
,Sc&egrave;nes Pittoresques,Suite No. 4,Mov. 4,Massenet_ Jules,*M3/4
,Rhumba_ from Symphony No. 2,,,McDonald_ Harl,*M2/2
,Rhumba_ from Symphony No. 2,,,McDonald_ Harl,*M2/2
,Rhumba_ from Symphony No. 2,,,McDonald_ Harl,*M2/2
,Rhumba_ from Symphony No. 2,,,McDonald_ Harl,*M2/2
*M3/2,,,,,
,Arabesque,Tragedie-Fragment,,Medtner_ Nicolas,*M6/8
,Fairy Tales,,,Medtner_ Nicolas,*M4/4
,Fairy Tales,,,Medtner_ Nicolas,*M4/4
,Of a Tailor and a Bear,,,Macdowell_ Edward,*M4/4
,Fairy Tales,,,Medtner_ Nicolas,*M4/4
,Fairy Tales,,,Medtner_ Nicolas,*M3/4
,Fairy Tales,,,Medtner_ Nicolas,*M4/4
,Fairy Tales,,,Medtner_ Nicolas,*M2/4
,Fairy Tales,,,Medtner_ Nicolas,*M3/8
,Novelette,,,Medtner_ Nicolas,*M2/4
,Capriccio Brilliant,,,Mendelssohn_ Felix,*M4/4
,Capriccio Brilliant,,,Mendelssohn_ Felix,*M4/4
,Capriccio Brilliant,,,Mendelssohn_ Felix,*M4/4
,Capriccio Brilliant,,,Mendelssohn_ Felix,*M4/4
,Concerto No. 1 in A Minor,1st Movement,Mov. 1,Macdowell_ Edward,*M4/4
,An Old Garden,,,Macdowell_ Edward,*M4/4
,Concerto No. 1 in G Minor,1st Movement,Mov. 1,Mendelssohn_ Felix,*M4/4
,Concerto No. 1 in G Minor,1st Movement,Mov. 1,Mendelssohn_ Felix,*M4/4
,Concerto No. 1 in G Minor,1st Movement,Mov. 1,Mendelssohn_ Felix,*M4/4
,Concerto No. 1 in G Minor,1st Movement,Mov. 1,Mendelssohn_ Felix,*M4/4
,Concerto No. 1 in G Minor,2nd Movement,Mov. 2,Mendelssohn_ Felix,*M3/4
,Concerto No. 1 in G Minor,3rd Movement,Mov. 3,Mendelssohn_ Felix,*M4/4
,Concerto No. 2 in D Minor,1st Movement,Mov. 1,Mendelssohn_ Felix,*M4/4
,Concerto No. 2 in D Minor,1st Movement,Mov. 1,Mendelssohn_ Felix,*M4/4
,Concerto No. 2 in D Minor,1st Movement,Mov. 1,Mendelssohn_ Felix,*M4/4
,Concerto No. 2 in D Minor,2nd Movement,Mov. 2,Mendelssohn_ Felix,*M2/4
,Polonaise,,,Macdowell_ Edward,*M3/4
,Concerto No. 2 in D Minor,3rd Movement,Mov. 3,Mendelssohn_ Felix,*M3/4
,Concerto in E Minor,1st Movement,Mov. 1,Mendelssohn_ Felix,*M4/4
,Concerto in E Minor,1st Movement,Mov. 1,Mendelssohn_ Felix,*M2/2
,Concerto in E Minor,1st Movement,Mov. 1,Mendelssohn_ Felix,*M2/2
,Concerto in E Minor,2nd Movement,Mov. 2,Mendelssohn_ Felix,*M6/8
,Concerto in E Minor,2nd Movement,Mov. 2,Mendelssohn_ Felix,*M6/8
,Concerto in E Minor,3rd Movement,Mov. 3,Mendelssohn_ Felix,*M4/4
,Concerto in E Minor,3rd Movement,Mov. 3,Mendelssohn_ Felix,*M4/4
,Concerto in E Minor,3rd Movement,Mov. 3,Mendelssohn_ Felix,*M4/4
,Concerto in E Minor,3rd Movement,Mov. 3,Mendelssohn_ Felix,*M4/4
,Scotch Poem,,,Macdowell_ Edward,*M6/8
,Midsummer's Night Dream,Overture_ Op. 21,Mov. Overture,Mendelssohn_ Felix,*M2/2
,Midsummer's Night Dream,Overture_ Op. 21,Mov. Overture,Mendelssohn_ Felix,*M2/2
,Midsummer's Night Dream,Overture_ Op. 21,Mov. Overture,Mendelssohn_ Felix,*M2/2
,Midsummer's Night Dream,Overture_ Op. 21,Mov. Overture,Mendelssohn_ Felix,*M2/2
,Midsummer's Night Dream,Overture_ Op. 21,Mov. Overture,Mendelssohn_ Felix,*M2/2
,Midsummer's Night Dream,Scherzo_ Op. 61_ No. 1,Mov. Scherzo,Mendelssohn_ Felix,*M3/8
,Midsummer's Night Dream,Scherzo_ Op. 61_ No. 1,Mov. Scherzo,Mendelssohn_ Felix,*M3/8
,Midsummer's Night Dream,Intermezzo_ Op. 61_ No. 5,Mov. Intermezzo,Mendelssohn_ Felix,*M6/8
,Midsummer's Night Dream,Intermezzo_ Op. 61_ No. 5,Mov. Intermezzo,Mendelssohn_ Felix,*M6/8
,Midsummer's Night Dream,Intermezzo_ Op. 61_ No. 5,Mov. Intermezzo,Mendelssohn_ Felix,*M6/8
,Sea Pieces,No. 1,,Macdowell_ Edward,*M4/4
,Midsummer's Night Dream,Intermezzo_ Op. 61_ No. 5,Mov. Intermezzo,Mendelssohn_ Felix,*M2/4
,Midsummer's Night Dream,Nocturne_ Op. 61_ No. 7,Mov. Nocturne,Mendelssohn_ Felix,*M3/4
,Midsummer's Night Dream,Wedding March_ Op. 61_ No. 9,Mov. Wedding March,Mendelssohn_ Felix,*M4/4
,Midsummer's Night Dream,Wedding March_ Op. 61_ No. 9,Mov. Wedding March,Mendelssohn_ Felix,*M4/4
,Midsummer's Night Dream,Wedding March_ Op. 61_ No. 9,Mov. Wedding March,Mendelssohn_ Felix,*M4/4
,Midsummer's Night Dream,Wedding March_ Op. 61_ No. 9,Mov. Wedding March,Mendelssohn_ Felix,*M4/4
,Octet in E Flat,1st Movement,Mov. 1,Mendelssohn_ Felix,*M4/4
,Octet in E Flat,1st Movement,Mov. 1,Mendelssohn_ Felix,*M4/4
,Octet in E Flat,2nd Movement,Mov. 2,Mendelssohn_ Felix,*M6/8
,Octet in E Flat,2nd Movement,Mov. 2,Mendelssohn_ Felix,*M6/8
,Sea Pieces,No. 3,,Macdowell_ Edward,*M6/8
,Octet in E Flat,3rd Movement,Mov. 3,Mendelssohn_ Felix,*M2/4
,Octet in E Flat,3rd Movement,Mov. 3,Mendelssohn_ Felix,*M2/4
,Octet in E Flat,3rd Movement,Mov. 3,Mendelssohn_ Felix,*M2/2
,Octet in E Flat,4th Movement,Mov. 4,Mendelssohn_ Felix,*M2/2
,Octet in E Flat,4th Movement,Mov. 4,Mendelssohn_ Felix,*M2/2
,Meeresstille und Gl&uuml;ckliche Fahrt,Overture,Mov. Meeresstille,Mendelssohn_ Felix,*M4/4
,Meeresstille und Gl&uuml;ckliche Fahrt,Overture,Mov. Gl&uuml;ckliche Fahrt,Mendelssohn_ Felix,*M2/2
,Meeresstille und Gl&uuml;ckliche Fahrt,Overture,Mov. Gl&uuml;ckliche Fahrt,Mendelssohn_ Felix,*M2/2
,Meeresstille und Gl&uuml;ckliche Fahrt,Overture,Mov. Gl&uuml;ckliche Fahrt,Mendelssohn_ Felix,*M2/2
,Fingal's Cave,Overture,,Mendelssohn_ Felix,*M4/4
,Sea Pieces,No. 4,,Macdowell_ Edward,*M4/4
,Fingal's Cave,Overture,,Mendelssohn_ Felix,*M4/4
,Fingal's Cave,Overture,,Mendelssohn_ Felix,*M4/4
,Ruy Blas,,Mov. Intro,Mendelssohn_ Felix,*M4/4
,Ruy Blas,,Mov. Intro,Mendelssohn_ Felix,*M2/2
,Ruy Blas,,Mov. Intro,Mendelssohn_ Felix,*M2/2
,Ruy Blas,,Mov. Intro,Mendelssohn_ Felix,*M2/2
,Ruy Blas,,Mov. Intro,Mendelssohn_ Felix,*M2/2
,Quartet No. 1 in E Flat,1st Movement,Mov. 1,Mendelssohn_ Felix,*M4/4
,Quartet No. 1 in E Flat,1st Movement,Mov. 1,Mendelssohn_ Felix,*M4/4
,Quartet No. 1 in E Flat,1st Movement,Mov. 1,Mendelssohn_ Felix,*M4/4
,Sea Pieces,No. 7,,Macdowell_ Edward,*M6/8
,Quartet No. 1 in E Flat,1st Movement,Mov. 1,Mendelssohn_ Felix,*M4/4
,Quartet No. 1 in E Flat,2nd Movement,Mov. 2,Mendelssohn_ Felix,*M2/4
,Quartet No. 1 in E Flat,3rd Movement,Mov. 3,Mendelssohn_ Felix,*M3/4
,Quartet No. 1 in E Flat,4th Movement,Mov. 4,Mendelssohn_ Felix,*M12/8
,Quartet No. 1 in E Flat,4th Movement,Mov. 4,Mendelssohn_ Felix,*M12/8
,Qaurtet No. 3 in D,1st Movement,Mov. 1,Mendelssohn_ Felix,*M4/4
,Qaurtet No. 3 in D,1st Movement,Mov. 1,Mendelssohn_ Felix,*M4/4
,Qaurtet No. 3 in D,1st Movement,Mov. 1,Mendelssohn_ Felix,*M4/4
,Qaurtet No. 3 in D,2nd Movement,Mov. 2,Mendelssohn_ Felix,*M3/4
,Qaurtet No. 3 in D,2nd Movement,Mov. 2,Mendelssohn_ Felix,*M3/4
,Suite No. 2,(Indian0,Mov. I,Macdowell_ Edward,*M2/2
,Qaurtet No. 3 in D,3rd Movement,Mov. 3,Mendelssohn_ Felix,*M2/4
,Qaurtet No. 3 in D,3rd Movement,Mov. 3,Mendelssohn_ Felix,*M2/4
,Qaurtet No. 3 in D,3rd Movement,Mov. 3,Mendelssohn_ Felix,*M2/4
,Qaurtet No. 3 in D,4th Movement,Mov. 4,Mendelssohn_ Felix,*M12/8
,Qaurtet No. 3 in D,4th Movement,Mov. 4,Mendelssohn_ Felix,*M12/8
,Qaurtet No. 3 in D,4th Movement,Mov. 4,Mendelssohn_ Felix,*M12/8
,Quartet No. 4 in E Minor,1st Movement,Mov. 1,Mendelssohn_ Felix,*M4/4
,Quartet No. 4 in E Minor,1st Movement,Mov. 1,Mendelssohn_ Felix,*M4/4
,Quartet No. 4 in E Minor,2nd Movement,Mov. 2,Mendelssohn_ Felix,*M3/4
,Quartet No. 4 in E Minor,3rd Movement,Mov. 3,Mendelssohn_ Felix,*M4/4
,Suite No. 2,(Indian0,Mov. I,Macdowell_ Edward,*M2/2
,Quartet No. 4 in E Minor,3rd Movement,Mov. 3,Mendelssohn_ Felix,*M4/4
,Quartet No. 4 in E Minor,4th Movement,Mov. 4,Mendelssohn_ Felix,*M3/4
,Quartet No. 4 in E Minor,4th Movement,Mov. 4,Mendelssohn_ Felix,*M3/4
,Andante and Rondo Capriccioso,Andante,Mov. Andante,Mendelssohn_ Felix,*M4/4
,Andante and Rondo Capriccioso,Rondo,Mov. Rondo,Mendelssohn_ Felix,*M6/8
,Andante and Rondo Capriccioso,Rondo,Mov. Rondo,Mendelssohn_ Felix,*M6/8
,Songs Without Word,No. 1,,Mendelssohn_ Felix,*M4/4
,Songs Without Words,No. 3,,Mendelssohn_ Felix,*M6/8
,Songs Without Words,No. 6,,Mendelssohn_ Felix,*M6/8
,Songs Without Words,No. 9,,Mendelssohn_ Felix,*M4/4
,Suite No. 2,(Indian0,Mov. I,Macdowell_ Edward,*M2/2
,Songs Without Words,No. 10,,Mendelssohn_ Felix,*M3/8
,Songs Without Words,No. 12,,Mendelssohn_ Felix,*M6/8
,Songs Without Words,No. 14,,Mendelssohn_ Felix,*M2/4
,Songs Without Words,No. 18,,Mendelssohn_ Felix,*M6/8
,Songs Without Words,No. 20,,Mendelssohn_ Felix,*M3/4
,Songs Without Words,No. 22,,Mendelssohn_ Felix,*M9/8
,Songs Without Words,No. 23,,Mendelssohn_ Felix,*M4/4
,Songs Without Words,No. 23,,Mendelssohn_ Felix,*M4/4
,Songs Without Words,No. 25,,Mendelssohn_ Felix,*M4/4
,Songs Without Words,No. 27,,Mendelssohn_ Felix,*M2/4
,Concerto No. 1 in A Minor,2nd Movement,Mov. 2,Macdowell_ Edward,*M3/4
,Suite No. 2,(Indian0,Mov. II,Macdowell_ Edward,*M6/8
,Songs Without Words,No. 28,,Mendelssohn_ Felix,*M9/8
,Songs Without Words,No. 29,,Mendelssohn_ Felix,*M6/8
,Songs Without Words,No. 30,,Mendelssohn_ Felix,*M2/4
,Songs Without Words,No. 34,,Mendelssohn_ Felix,*M6/8
,Songs Without Words,No. 35,,Mendelssohn_ Felix,*M3/4
,Songs Without Words,No. 45,,Mendelssohn_ Felix,*M6/8
,Songs Without Words,No. 47,,Mendelssohn_ Felix,*M2/4
